ID,INSERTED_AT,UPDATED_AT,TRANSACTION_ID,NEW_STATE,TRANSITIONED_AT,_FIVETRAN_DELETED,_FIVETRAN_SYNCED
bd59319e-63b0-4e30-8b88-e2f185ae42f5,2024-08-15 13:48:52.994 Z,2024-08-15 13:48:52.994 Z,68fb1d90-a9fa-47f3-a8b6-edc28aba88d0,bid_accepted,2024-08-15 13:48:52.994 Z,false,2024-10-09 20:40:50.255 Z
1577388f-2bcd-4060-b718-599f4d0d8a14,2024-08-14 22:28:32.238 Z,2024-08-14 22:28:32.238 Z,f68284dc-b72f-46d9-95c6-42445490c0ab,closed_paid,2024-08-14 22:28:29.837 Z,false,2024-10-09 20:40:50.249 Z
39898e69-e245-4fbd-97ea-d1b84ea4a4e3,2024-07-18 20:06:11.688 Z,2024-07-18 20:06:11.688 Z,e0bae0e9-7225-414c-add1-c9cf610c21ff,bid_accepted,2024-07-18 20:06:11.688 Z,false,2024-10-09 20:40:50.248 Z
cd5fd5ec-3040-460a-9d2d-63a10f1154d2,2024-10-09 20:30:52.265 Z,2024-10-09 20:30:52.265 Z,fa3627f2-8181-4e73-99b4-ee69cc8ef571,bid_accepted,2024-10-09 20:30:52.265 Z,false,2024-10-09 20:40:50.259 Z
544a0342-ee65-44ef-8dea-ddd7fcbd2bf9,2024-08-07 17:18:36.126 Z,2024-08-07 17:18:36.126 Z,05f5f007-033c-4da6-80bf-b4c35761d8bd,cancelled,2024-08-07 17:18:36.126 Z,false,2024-10-09 20:40:50.257 Z
af7fc5ab-2ea4-4ae9-8a2d-8f65797592c8,2024-07-15 17:21:44.956 Z,2024-07-15 17:21:44.956 Z,4b241f29-fb7e-4582-9654-27a0fb861dbb,bid_accepted,2024-07-15 17:21:44.956 Z,false,2024-10-09 20:40:50.246 Z
9b913516-b4bb-45e7-b812-b030a93602fa,2024-08-13 19:38:16.729 Z,2024-08-13 19:38:16.729 Z,967b2563-2300-484c-a996-c3840c15f84c,bid_accepted,2024-08-13 19:38:16.729 Z,false,2024-10-09 20:40:50.254 Z
0b788843-b0f6-446d-bd89-6823d60fbf3d,2024-08-11 12:22:25.749 Z,2024-08-11 12:22:25.749 Z,7047f93d-a35c-401f-a720-8298c8b55856,bid_accepted,2024-08-11 12:22:25.749 Z,false,2024-10-09 20:40:50.258 Z
852c1fdc-b6c1-41de-add3-12885c9cbc07,2024-08-20 17:56:55.220 Z,2024-08-20 17:56:55.220 Z,acba7f15-4bd1-4326-8cfd-e18d5134f752,closed_paid,2024-08-15 17:53:47.000 Z,false,2024-10-09 20:40:50.250 Z
a0205d8f-5a22-4b0b-90d4-3f519bba090c,2024-08-05 15:52:56.388 Z,2024-08-05 15:52:56.388 Z,d7dd7795-ad71-4d11-a284-d78999476602,cancelled,2024-08-05 15:52:56.388 Z,false,2024-10-09 20:40:50.256 Z
480c81aa-0a1f-40db-87cd-e881b66128bb,2024-09-26 00:39:36.024 Z,2024-09-26 00:39:36.024 Z,d4631e22-bee6-447c-83dc-4f1cec06fac0,expired,2024-09-26 00:39:36.024 Z,false,2024-10-09 20:40:50.259 Z
20c6ea73-fb9b-43ca-8e7a-a6d4b84d3085,2024-08-22 00:01:49.988 Z,2024-08-22 00:01:49.988 Z,bf6585b1-265a-4b7c-bee3-687386535bc7,bid_accepted,2024-08-22 00:01:49.988 Z,false,2024-10-09 20:40:50.258 Z
aed85133-7766-43f0-bd3d-076630e7a5f4,2024-08-27 16:30:53.146 Z,2024-08-27 16:30:53.146 Z,7a2e82dd-11b0-4df0-9bda-18a0bce836f6,closed_paid,2024-08-26 16:30:47.000 Z,false,2024-10-09 20:40:50.246 Z
84927a55-6da2-486d-acbb-aee74eecba84,2024-07-30 19:39:13.000 Z,2024-07-30 19:39:13.000 Z,c73725e1-9d52-490c-a3c0-e702d3872003,pending_approval,2024-07-30 19:39:13.000 Z,false,2024-10-09 20:40:50.253 Z
d5372d8b-3106-429b-a31c-34e575211b01,2024-08-22 17:52:48.373 Z,2024-08-22 17:52:48.373 Z,064ddef1-b990-467f-a12e-7768bb4ca7b8,bid_accepted,2024-08-22 17:52:48.372 Z,false,2024-10-09 20:40:50.249 Z
1b7b7dbf-3eb3-41d8-b8a2-491189e16009,2024-08-08 22:15:15.185 Z,2024-08-08 22:15:15.185 Z,340a8798-494b-435e-8a05-d8197bf4a57c,closed_paid,2024-08-08 22:14:53.000 Z,false,2024-10-09 20:40:50.257 Z
10be34ee-1325-4d5b-ab0e-540cd9d88975,2024-08-14 18:32:06.564 Z,2024-08-14 18:32:06.564 Z,a76597e9-6027-4548-88b5-57b04000e8b8,cancelled,2024-08-14 18:32:06.564 Z,false,2024-10-09 20:40:50.257 Z
0b7d225f-e060-41ab-aa0d-7f10bccb6161,2024-08-08 18:10:01.804 Z,2024-08-08 18:10:01.804 Z,3e72dca4-2cc5-41a4-a908-cba436c89406,bid_accepted,2024-08-08 18:10:01.804 Z,false,2024-10-09 20:40:50.257 Z
b78b0a41-056f-47d8-b561-9b4bfe42af72,2024-07-17 23:33:18.192 Z,2024-07-17 23:33:18.192 Z,a2dde724-fab4-4f34-97ca-6a7cdbb5e103,bid_accepted,2024-07-17 23:33:18.192 Z,false,2024-10-09 20:40:50.247 Z
ece35d08-cc99-4e29-8d36-f7eb7e27d503,2024-08-07 16:14:03.103 Z,2024-08-07 16:14:03.103 Z,2505c065-fadf-4a43-bc91-7e3ddc931a3f,bid_accepted,2024-08-07 16:14:03.102 Z,false,2024-10-09 20:40:50.257 Z
fb98d7e4-9be4-4985-befe-8881194876e8,2024-08-17 23:44:53.619 Z,2024-08-17 23:44:53.619 Z,c9455b5e-823d-4ec1-b3fc-96e731ffe1c2,pending_approval,2024-08-17 23:44:53.619 Z,false,2024-10-09 20:40:50.257 Z
e2ad3d14-7572-4792-ba8c-40a57c956853,2024-08-22 00:22:26.742 Z,2024-08-22 00:22:26.742 Z,5dbfde4d-ac85-4515-8fa1-e1c0724bc2e3,pending_approval,2024-08-22 00:22:19.312 Z,false,2024-10-09 20:40:50.258 Z
aafb4bb1-df66-457a-bc9c-26471b696748,2024-08-20 20:09:02.797 Z,2024-08-20 20:09:02.797 Z,97976f7b-d5ce-4c74-8b64-271b254079e4,bid_accepted,2024-08-20 20:09:02.797 Z,false,2024-10-09 20:40:50.255 Z
ecd65f70-6e05-4993-ba02-e53df5f52737,2024-08-26 17:22:07.766 Z,2024-08-26 17:22:07.766 Z,acba7f15-4bd1-4326-8cfd-e18d5134f752,closed_paid,2024-08-26 17:17:35.216 Z,false,2024-10-09 20:40:50.254 Z
0fa5f71a-8049-4d01-a0f1-67df6bd053d6,2024-08-23 18:36:53.037 Z,2024-08-23 18:36:53.037 Z,53eb9221-2b06-4188-97e5-dc676304562b,pending_approval,2024-08-23 18:36:53.037 Z,false,2024-10-09 20:40:50.245 Z
be4bb81b-8326-4cc8-a996-6a0ad8546f2e,2024-08-11 13:27:40.787 Z,2024-08-11 13:27:40.787 Z,7047f93d-a35c-401f-a720-8298c8b55856,pending_approval,2024-08-11 13:27:40.786 Z,false,2024-10-09 20:40:50.258 Z
50fd64f3-d72f-4b30-8f5f-5cfb98077d60,2024-08-09 20:36:52.014 Z,2024-08-09 20:36:52.014 Z,df96bb61-1f2c-4e6a-9354-2d580f8eb854,bid_accepted,2024-08-09 20:36:52.013 Z,false,2024-10-09 20:40:50.258 Z
800f5f27-908a-4277-b950-eff39fc6a47a,2024-08-15 16:15:55.251 Z,2024-08-15 16:15:55.251 Z,75df0b40-cfae-498b-aa7b-97a896e06615,bid_accepted,2024-08-15 16:15:55.250 Z,false,2024-10-09 20:40:50.257 Z
243a8361-82dd-42f0-8fc3-564cb1acd631,2024-09-26 20:14:51.857 Z,2024-09-26 20:14:51.857 Z,61b58468-536d-4dbd-b54d-9c8cc30f6f9b,bid_accepted,2024-09-26 20:14:51.857 Z,false,2024-10-09 20:40:50.259 Z
0fcda380-08b6-4a78-8b05-83fc636eb592,2024-08-13 20:35:47.985 Z,2024-08-13 20:35:47.985 Z,21b8fa1c-6481-44ac-ae91-609b0f8643a1,cancelled,2024-08-13 20:35:47.985 Z,false,2024-10-09 20:40:50.252 Z
c712e65f-379f-48f8-945c-4127542cfed2,2024-08-27 12:34:11.205 Z,2024-08-27 12:34:11.205 Z,f1ad4afb-21a7-4af8-b39d-1876f2814195,pending_approval,2024-08-27 12:34:11.204 Z,false,2024-10-09 20:40:50.245 Z
c61229cb-769e-4707-80fe-9b4162daeac3,2024-08-08 23:43:21.016 Z,2024-08-08 23:43:21.016 Z,8f94c791-f1e8-48b3-ba4b-8d64e7552ffb,cancelled,2024-08-08 23:43:21.016 Z,false,2024-10-09 20:40:50.257 Z
971efe14-00d2-4803-a602-4bb38e67e4df,2024-08-11 15:50:32.137 Z,2024-08-11 15:50:32.137 Z,68df7cdf-1c97-4c88-9f0d-68239bf37cf8,bid_accepted,2024-08-11 15:50:32.137 Z,false,2024-10-09 20:40:50.258 Z
5c857210-69ab-425d-8e84-0e5580d37dc9,2024-07-22 18:38:23.152 Z,2024-07-22 18:38:23.152 Z,5a5e064d-2b3e-47df-a69c-423b4060acfc,pending_approval,2024-07-22 18:38:23.152 Z,false,2024-10-09 20:40:50.251 Z
01e5eb47-243d-45ff-a642-8b5c14914234,2024-08-23 01:00:25.700 Z,2024-08-23 01:00:25.700 Z,9331bfa6-20be-4946-b7b1-d73a371ac406,bid_accepted,2024-08-23 01:00:25.700 Z,false,2024-10-09 20:40:50.258 Z
cc31378c-8d8a-4994-91c6-29901b6aa868,2024-07-23 17:58:15.513 Z,2024-07-23 17:58:15.513 Z,3f9b1b24-07e7-409c-9e5c-9db9055c113a,cancelled,2024-07-23 17:58:15.513 Z,false,2024-10-09 20:40:50.251 Z
9df19b80-5239-4f7f-8f63-4db190a6d0a3,2024-10-02 20:28:40.233 Z,2024-10-02 20:28:40.233 Z,51403f49-6de2-4b1e-8a65-97e205e9dbe9,bid_accepted,2024-10-02 20:28:40.233 Z,false,2024-10-09 20:40:50.259 Z
6b08edb3-0c3b-4531-8439-f774e5559e12,2024-08-20 01:30:28.004 Z,2024-08-20 01:30:28.004 Z,079a7d75-a2e6-4817-9025-bb170e5242b5,pending_approval,2024-08-20 01:30:28.004 Z,false,2024-10-09 20:40:50.240 Z
85247456-f846-4382-a3a3-c41927c0aa12,2024-08-01 13:45:23.335 Z,2024-08-01 13:45:23.335 Z,e211d500-6b4f-43c7-a7d5-7540e892469f,bid_accepted,2024-08-01 13:45:23.335 Z,false,2024-10-09 20:40:50.255 Z
fc932a89-fe76-429b-8076-0d5a8bc4470b,2024-08-14 23:32:18.509 Z,2024-08-14 23:32:18.509 Z,b9674661-1c5f-44e8-bd6b-7b34c9f5a0d4,cancelled,2024-08-14 23:32:18.509 Z,false,2024-10-09 20:40:50.249 Z
ee333beb-97b3-44fe-98d4-9aa85692894d,2024-08-06 23:17:17.914 Z,2024-08-06 23:17:17.914 Z,7a2e82dd-11b0-4df0-9bda-18a0bce836f6,bid_accepted,2024-08-06 23:17:17.914 Z,false,2024-10-09 20:40:50.256 Z
4647c589-314a-42d1-9aae-41c4c68771c3,2024-08-14 21:01:06.622 Z,2024-08-14 21:01:06.622 Z,b207d403-f521-4d48-bdc3-e32aafe588fa,pending_approval,2024-08-14 21:00:52.217 Z,false,2024-10-09 20:40:50.241 Z
3fd55409-8d91-45d8-b45e-f5d1188ce188,2024-08-27 07:36:50.411 Z,2024-08-27 07:36:50.411 Z,008496e9-f2cd-4d56-9257-c0140838a7be,pending_approval,2024-08-27 07:36:50.411 Z,false,2024-10-09 20:40:50.245 Z
2f528460-f96b-4acc-b1ae-0e094349519d,2024-10-04 22:38:18.148 Z,2024-10-04 22:38:18.148 Z,42f578c7-ec43-46a0-b135-20ed93cd99c6,pending_approval,2024-10-04 22:38:09.126 Z,false,2024-10-09 20:40:50.259 Z
f0b519d9-09f0-47f3-a2f0-3e96cd42fe02,2024-08-04 14:41:58.524 Z,2024-08-04 14:41:58.524 Z,a263721c-5504-4a05-818b-9141ed960af2,bid_accepted,2024-08-04 14:41:58.524 Z,false,2024-10-09 20:40:50.256 Z
e16ec6c5-cecb-4c23-8828-7b5d9b94a869,2024-07-17 19:51:04.235 Z,2024-07-17 19:51:04.235 Z,24b0ec80-4109-4a79-9aa9-820b6334bb58,bid_accepted,2024-07-17 19:51:04.235 Z,false,2024-10-09 20:40:50.247 Z
59e363ac-5cc2-4bb9-94e9-c8f3f22ba5d0,2024-08-12 20:30:17.488 Z,2024-08-12 20:30:17.488 Z,3ea241df-95e5-4d33-9762-4883541922e8,bid_accepted,2024-08-12 20:30:17.488 Z,false,2024-10-09 20:40:50.228 Z
63d92d10-c525-42e7-a1bb-aaddf6495d7d,2024-08-07 20:42:20.471 Z,2024-08-07 20:42:20.471 Z,94c6cfbb-fb7b-4f78-b737-999559b378c2,bid_accepted,2024-08-07 20:42:20.471 Z,false,2024-10-09 20:40:50.257 Z
116de514-8dfe-4d80-80e7-851140317ffa,2024-08-07 05:36:55.592 Z,2024-08-07 05:36:55.592 Z,28b9d197-50c4-4e4e-839b-d834eae03a3b,bid_accepted,2024-08-07 05:36:55.592 Z,false,2024-10-09 20:40:50.257 Z
32ce27bf-9f0f-4744-8c56-da2686945970,2024-08-06 14:31:55.380 Z,2024-08-06 14:31:55.380 Z,d99fb1c4-80ad-41a4-87c6-97be755f516c,pending_approval,2024-08-06 14:31:55.380 Z,false,2024-10-09 20:40:50.256 Z
d9a95ab2-96bb-4c0e-8409-843a4c1ecd53,2024-08-13 16:02:33.599 Z,2024-08-13 16:02:33.599 Z,e7e4fee5-f3bb-42a6-936f-dcc491758ec4,bid_accepted,2024-08-13 16:02:33.599 Z,false,2024-10-09 20:40:50.248 Z
be3988bf-6d0a-4c39-80bb-5c519edce521,2024-08-21 18:40:25.972 Z,2024-08-21 18:40:25.972 Z,f4c502f6-32f2-4525-af06-d2c7b7c34133,bid_accepted,2024-08-21 18:40:25.972 Z,false,2024-10-09 20:40:50.246 Z
2408b1e2-2b50-40eb-8cc6-9d50d8990094,2024-07-17 00:46:20.132 Z,2024-07-17 00:46:20.132 Z,81c27c51-f80a-4d56-9070-705003655795,bid_accepted,2024-07-17 00:46:20.132 Z,false,2024-10-09 20:40:50.247 Z
c39b3a88-ff2a-4724-93b1-697e7a9a4c0d,2024-08-13 20:01:00.821 Z,2024-08-13 20:01:00.821 Z,0221297c-a46b-4daa-879c-0067f59da9f1,expired,2024-08-13 20:01:00.821 Z,false,2024-10-09 20:40:50.255 Z
b5ccb03b-8ad9-4e12-9485-21560c2e3636,2024-09-30 18:00:00.413 Z,2024-09-30 18:00:00.413 Z,ac11ccf8-06b9-4336-900a-f37193dc9a9e,expired,2024-09-30 18:00:00.413 Z,false,2024-10-09 20:40:50.259 Z
0e7b76ff-98e6-467e-92aa-6c32e90ea04e,2024-08-07 22:38:41.622 Z,2024-08-07 22:38:41.622 Z,cf88dcd3-3b91-4c8f-8754-905b02a8f10f,cancelled,2024-08-07 22:38:41.622 Z,false,2024-10-09 20:40:50.257 Z
10555d78-4f19-414b-9540-dbc886df3c60,2024-08-22 17:16:15.392 Z,2024-08-22 17:16:15.392 Z,56b57316-a4aa-46d8-9509-25dc84a159e0,closed_paid,2024-08-13 17:16:09.000 Z,false,2024-10-09 20:40:50.246 Z
1c979ca7-ba75-498e-9e68-1800b072cfed,2024-08-07 21:17:00.904 Z,2024-08-07 21:17:00.904 Z,3286f02a-9edf-419f-bac6-7dcf27c5b4b6,expired,2024-08-07 21:17:00.904 Z,false,2024-10-09 20:40:50.257 Z
1dbe9e4f-4e2c-4155-8b65-68c0f64ceb83,2024-08-23 02:13:02.629 Z,2024-08-23 02:13:02.629 Z,0364dbde-6216-415d-b25a-544b3a4bfbd3,pending_approval,2024-08-23 02:13:02.629 Z,false,2024-10-09 20:40:50.258 Z
722d328f-1d7b-4c31-89c2-2602a6a2891e,2024-08-22 16:58:55.579 Z,2024-08-22 16:58:55.579 Z,9dbac8ad-4707-4d74-9c80-f4b8477169cd,cancelled,2024-08-22 16:58:55.579 Z,false,2024-10-09 20:40:50.245 Z
ea5c8dda-4b73-4c14-91de-71e46801571d,2024-09-26 00:39:25.793 Z,2024-09-26 00:39:25.793 Z,ad583c38-e918-4c98-867c-fa790708be3e,expired,2024-09-26 00:39:25.793 Z,false,2024-10-09 20:40:50.258 Z
7d6670df-82bc-4a03-9cab-2e5012556cc2,2024-07-16 14:03:02.124 Z,2024-07-16 14:03:02.124 Z,07743bda-f569-436a-9dda-8767513ef4a4,bid_accepted,2024-07-16 14:03:02.124 Z,false,2024-10-09 20:40:50.246 Z
e79c6762-6b1d-40fb-ad3d-fcfcb06087bd,2024-07-25 15:45:58.944 Z,2024-07-25 15:45:58.944 Z,a5f355cf-bbaa-4664-be7d-69c7bc0e4b0a,cancelled,2024-07-25 15:45:58.943 Z,false,2024-10-09 20:40:50.252 Z
4b00cc0c-e196-4559-8892-45ff3072af33,2024-07-26 20:38:17.072 Z,2024-07-26 20:38:17.072 Z,30265929-8750-43db-bbf6-691160db660a,bid_accepted,2024-07-26 20:38:17.072 Z,false,2024-10-09 20:40:50.252 Z
b1b25a96-2d92-4a66-908f-9b4c526298fa,2024-08-02 20:18:29.287 Z,2024-08-02 20:18:29.287 Z,d7dd7795-ad71-4d11-a284-d78999476602,pending_approval,2024-08-02 20:18:29.287 Z,false,2024-10-09 20:40:50.256 Z
0f4728cf-974a-412d-a802-f81639abd3df,2024-08-23 22:17:02.485 Z,2024-08-23 22:17:02.485 Z,1ce08f66-5542-4a0f-9674-f2866fa5da51,pending_approval,2024-08-23 22:17:02.485 Z,false,2024-10-09 20:40:50.241 Z
c567ec5a-b1f9-491c-ae4d-4b786043d3a6,2024-08-20 15:13:44.287 Z,2024-08-20 15:13:44.287 Z,f68284dc-b72f-46d9-95c6-42445490c0ab,closed_paid,2024-08-16 15:13:11.000 Z,false,2024-10-09 20:40:50.241 Z
8ca0bc1a-bfce-4357-a7ae-7ed74c9672f7,2024-08-06 16:05:01.115 Z,2024-08-06 16:05:01.115 Z,152717e8-9e2c-417c-bc94-95c6365b429f,expired,2024-08-06 16:05:01.115 Z,false,2024-10-09 20:40:50.256 Z
d07de6a6-aba2-4b86-90df-7b5aaab4fac1,2024-08-12 14:04:21.071 Z,2024-08-12 14:04:21.071 Z,2409e601-eb0b-4ca7-ab1e-9a494d5206e5,bid_accepted,2024-08-12 14:04:21.071 Z,false,2024-10-09 20:40:50.258 Z
8e184d1e-2d71-480c-9081-3c96f5af90d9,2024-08-21 20:37:47.456 Z,2024-08-21 20:37:47.456 Z,7265191b-e119-4e39-a267-38515b8106d0,bid_accepted,2024-08-21 20:37:47.456 Z,false,2024-10-09 20:40:50.249 Z
c6956bd1-08d9-4e95-9b06-0f83e28a6d1d,2024-08-07 17:15:23.205 Z,2024-08-07 17:15:23.205 Z,e3b14819-62d9-498e-9bad-9b1b5fd6413b,cancelled,2024-08-07 17:15:23.205 Z,false,2024-10-09 20:40:50.257 Z
3b17bc5a-e080-4ff4-bc16-cf8a1995f3c5,2024-07-25 21:33:01.884 Z,2024-07-25 21:33:01.884 Z,07743bda-f569-436a-9dda-8767513ef4a4,pending_approval,2024-07-25 21:33:01.884 Z,false,2024-10-09 20:40:50.252 Z
4c57fe4b-e5f7-435c-9e68-6b483bbe682a,2024-07-22 19:11:41.569 Z,2024-07-22 19:11:41.569 Z,7283393a-7d95-467e-8350-99bede7c58ca,bid_accepted,2024-07-22 19:11:41.569 Z,false,2024-10-09 20:40:50.251 Z
e39c9947-be73-4264-ba63-cdd09acafce5,2024-08-08 04:13:34.965 Z,2024-08-08 04:13:34.965 Z,8f94c791-f1e8-48b3-ba4b-8d64e7552ffb,bid_accepted,2024-08-08 04:13:34.965 Z,false,2024-10-09 20:40:50.257 Z
dbf19574-bbfe-4ac0-bbc1-0f8c37e65dea,2024-07-29 12:03:33.215 Z,2024-07-29 12:03:33.215 Z,4e4f8fb7-8020-4d3d-8a69-944293dc2790,bid_accepted,2024-07-29 12:03:33.215 Z,false,2024-10-09 20:40:50.253 Z
2ce5f3f7-43af-4eec-9aea-f6dbf9945af8,2024-08-15 18:25:39.807 Z,2024-08-15 18:25:39.807 Z,d200331d-a4cf-4559-9116-98544985fb56,bid_accepted,2024-08-15 18:25:39.807 Z,false,2024-10-09 20:40:50.241 Z
edbece09-542e-488c-aa68-6d3aa22f12dd,2024-08-22 16:24:58.509 Z,2024-08-22 16:24:58.509 Z,0d14f7f6-c8b0-4c26-b0ae-29e117e0e101,closed_paid,2024-08-21 16:21:19.000 Z,false,2024-10-09 20:40:50.250 Z
483074f9-afdf-4726-bb56-a8074c9c019d,2024-07-24 21:16:44.926 Z,2024-07-24 21:16:44.926 Z,3286f02a-9edf-419f-bac6-7dcf27c5b4b6,bid_accepted,2024-07-24 21:16:44.926 Z,false,2024-10-09 20:40:50.252 Z
e47a69d3-8429-46a0-a734-0c95aef769a6,2024-07-17 16:51:18.752 Z,2024-07-17 16:51:18.752 Z,0c1a203c-5b47-4077-b390-8d21250c2749,bid_accepted,2024-07-17 16:51:18.752 Z,false,2024-10-09 20:40:50.247 Z
1d06b3dc-3bed-4bf8-8ffd-0c7cc2084bb8,2024-07-17 16:23:34.208 Z,2024-07-17 16:23:34.208 Z,9948438c-0dfc-474a-9730-ee7c7903c2c7,closed_paid,2024-07-15 16:23:26.000 Z,false,2024-10-09 20:40:50.247 Z
a1bc05de-c879-4f0d-9516-dd39e473e6d4,2024-07-29 19:31:33.958 Z,2024-07-29 19:31:33.958 Z,d7c4a9a6-47ac-4f90-88d7-9f77913654dd,bid_accepted,2024-07-29 19:31:33.958 Z,false,2024-10-09 20:40:50.253 Z
af398831-1207-4ba9-bf4a-278cec6b3170,2024-07-23 16:17:01.615 Z,2024-07-23 16:17:01.615 Z,9922eee7-8efd-4976-9398-1fa31bab742a,bid_accepted,2024-07-23 16:17:01.614 Z,false,2024-10-09 20:40:50.251 Z
d076a28a-d5ea-40e3-ac34-dc481b5c2e91,2024-08-20 18:02:51.220 Z,2024-08-20 18:02:51.220 Z,c73725e1-9d52-490c-a3c0-e702d3872003,closed_paid,2024-08-16 18:02:38.000 Z,false,2024-10-09 20:40:50.252 Z
141ed285-b8dc-4cfd-8843-584e5803281a,2024-08-21 16:30:24.872 Z,2024-08-21 16:30:24.872 Z,5e944e9f-8d72-4b2e-947d-4295e2982816,pending_approval,2024-08-21 16:30:24.871 Z,false,2024-10-09 20:40:50.243 Z
a444388a-c6f0-470e-8787-9d13ae715657,2024-08-06 16:51:45.916 Z,2024-08-06 16:51:45.916 Z,e9ac9838-f02f-49fd-8be3-c41386bbf5a0,cancelled,2024-08-06 16:51:45.916 Z,false,2024-10-09 20:40:50.256 Z
4c885bb6-8052-4ac1-a7be-1e36f6e7a3e1,2024-10-09 19:41:06.866 Z,2024-10-09 19:41:06.866 Z,43a92fe5-2d61-4600-9ad2-baec39016dac,bid_accepted,2024-10-09 19:41:06.865 Z,false,2024-10-09 20:40:50.259 Z
53034a6b-36c4-4a38-9a21-5385dde96355,2024-08-01 19:36:41.536 Z,2024-08-01 19:36:41.536 Z,b37bea29-6186-43cb-aeea-a3f90e227beb,pending_approval,2024-08-01 19:36:41.536 Z,false,2024-10-09 20:40:50.255 Z
b6106e6b-8ae4-4164-9cb4-926b714b6fcc,2024-10-04 18:02:11.738 Z,2024-10-04 18:02:11.738 Z,26782442-c686-4eda-8676-7bc9560f9002,bid_accepted,2024-10-04 18:02:11.738 Z,false,2024-10-09 20:40:50.259 Z
c45208a8-cda0-4a8f-8f4c-30bb73fa4e8c,2024-07-17 00:27:09.777 Z,2024-07-17 00:27:09.777 Z,62d66fcb-f836-4c9b-9bbd-15c226b6ce3e,bid_accepted,2024-07-17 00:27:09.776 Z,false,2024-10-09 20:40:50.247 Z
f30563fe-f9d4-4c41-9b4f-ac0460b6c5a2,2024-07-24 14:05:01.960 Z,2024-07-24 14:05:01.960 Z,3438a8d0-fe18-442c-89d1-c3a8b1dbbbe1,bid_accepted,2024-07-24 14:05:01.960 Z,false,2024-10-09 20:40:50.251 Z
e9aa726a-3cb6-4f0c-9a8e-d6aabc6775b3,2024-10-04 18:27:32.376 Z,2024-10-04 18:27:32.376 Z,427f0750-332d-485a-8f4f-d3bf0025801c,bid_accepted,2024-10-04 18:27:32.376 Z,false,2024-10-09 20:40:50.259 Z
f29da4fd-a645-4265-ba72-7ada767c9248,2024-07-25 21:50:46.436 Z,2024-07-25 21:50:46.436 Z,93d07812-e9ce-472a-80b4-b28f3eace633,pending_approval,2024-07-25 21:50:46.436 Z,false,2024-10-09 20:40:50.252 Z
bfc9b39d-2c78-4462-a2de-4327decf2a8e,2024-08-26 22:25:04.519 Z,2024-08-26 22:25:04.519 Z,a94d87b2-862e-45ed-8dc0-13df011d535b,bid_accepted,2024-08-26 22:25:04.518 Z,false,2024-10-09 20:40:50.241 Z
0fa92bbf-3bcb-416a-b7c9-be587062d006,2024-08-22 18:17:17.832 Z,2024-08-22 18:17:17.832 Z,ad583c38-e918-4c98-867c-fa790708be3e,bid_accepted,2024-08-22 18:17:17.832 Z,false,2024-10-09 20:40:50.249 Z
1ec01e18-ba9f-439c-b918-21a3ff339bda,2024-07-28 14:35:54.024 Z,2024-07-28 14:35:54.024 Z,f688296a-9fed-44d5-ab0d-f3fb7d272c8e,bid_accepted,2024-07-28 14:35:54.024 Z,false,2024-10-09 20:40:50.253 Z
aaa84949-6fbb-49a0-accd-24a2b0c2e314,2024-08-26 15:47:31.343 Z,2024-08-26 15:47:31.343 Z,3ce864ef-88a4-4fa9-9b4c-422797ab0a0e,bid_accepted,2024-08-26 15:47:31.343 Z,false,2024-10-09 20:40:50.249 Z
70d18d66-40c2-4ab9-8728-2c4956f24bf1,2024-08-12 23:57:44.980 Z,2024-08-12 23:57:44.980 Z,05d89e43-eaed-4b45-893f-704d4b9e2ef6,bid_accepted,2024-08-12 23:57:44.980 Z,false,2024-10-09 20:40:50.241 Z
07a9f442-5e14-4d6f-8c8f-37428d996ad9,2024-08-23 01:34:46.566 Z,2024-08-23 01:34:46.566 Z,9c5d4887-e68d-43a6-a6c4-1c279cd2fee4,bid_accepted,2024-08-23 01:34:46.566 Z,false,2024-10-09 20:40:50.258 Z
e94e73a9-5750-4e1f-ac14-f89080a66683,2024-08-13 20:26:31.250 Z,2024-08-13 20:26:31.250 Z,fb601dc3-07aa-460d-91e9-fb8f0d7ad0d6,cancelled,2024-08-13 20:26:31.250 Z,false,2024-10-09 20:40:50.106 Z
17b25915-3cc4-464b-a8d9-4e864b4df42d,2024-07-22 17:27:37.073 Z,2024-07-22 17:27:37.073 Z,7ab8df25-d790-4bb5-8fe5-6e2dff387ede,pending_approval,2024-07-22 17:27:37.073 Z,false,2024-10-09 20:40:50.250 Z
41293a8c-03c6-4ca6-a778-ca06b42bd9ca,2024-08-21 07:36:27.015 Z,2024-08-21 07:36:27.015 Z,208e86f0-1e46-44d7-b1ea-be3a9e0b4b1f,pending_approval,2024-08-21 07:36:27.015 Z,false,2024-10-09 20:40:50.240 Z
2c29c02b-c994-4676-aebb-4bb3cc9e962e,2024-08-01 19:00:44.655 Z,2024-08-01 19:00:44.655 Z,b37bea29-6186-43cb-aeea-a3f90e227beb,bid_accepted,2024-08-01 19:00:44.655 Z,false,2024-10-09 20:40:50.255 Z
0c926c87-c347-4074-9746-85100ccef936,2024-08-13 19:05:13.076 Z,2024-08-13 19:05:13.076 Z,21b8fa1c-6481-44ac-ae91-609b0f8643a1,bid_accepted,2024-08-13 19:05:13.076 Z,false,2024-10-09 20:40:50.255 Z
